a,timestamp,watthour
,2017-08-22 15:45:00,8699.66
,2017-08-22 16:00:00,8699.66
,2017-08-22 16:15:00,8699.66
,2017-08-22 16:30:00,8699.66
,2017-08-22 16:45:00,8699.66
,2017-08-22 17:00:00,8699.66
,2017-08-22 17:15:00,8699.66
,2017-08-22 17:30:00,8699.66
,2017-08-22 17:45:00,8699.66
,2017-08-22 18:00:00,8699.66
,2017-08-22 18:15:00,8699.66
,2017-08-22 18:30:00,8672.02
,2017-08-22 18:45:00,8582.38
,2017-08-22 19:00:00,8355.98
,2017-08-22 19:15:00,8194.02
,2017-08-22 19:30:00,8075.16
,2017-08-22 19:45:00,8045.72
,2017-08-22 20:00:00,7904.69
,2017-08-22 20:15:00,7962.83
,2017-08-22 20:30:00,8077.28
,2017-08-22 20:45:00,7731.06
,2017-08-22 21:00:00,7741.54
,2017-08-22 21:15:00,7737.62
,2017-08-22 21:30:00,7715.16
,2017-08-22 21:45:00,7772.06
,2017-08-22 22:00:00,7756.7
,2017-08-22 22:15:00,7759.46
,2017-08-22 22:30:00,7723.02
,2017-08-22 22:45:00,7707.72
,2017-08-22 23:00:00,7720.34
,2017-08-22 23:15:00,9407.91
,2017-08-22 23:30:00,9428.81
,2017-08-22 23:45:00,9463.43
,2017-08-23 00:00:00,9433.81
,2017-08-23 00:15:00,9423.19
,2017-08-23 00:30:00,9448.43
,2017-08-23 00:45:00,9404.21
,2017-08-23 01:00:00,9435.07
,2017-08-23 01:15:00,9415.99
,2017-08-23 01:30:00,9405.39
,2017-08-23 01:45:00,9401.37
,2017-08-23 02:00:00,9409.97
,2017-08-23 02:15:00,9400.53
,2017-08-23 02:30:00,9439.87
,2017-08-23 02:45:00,9409.15
,2017-08-23 03:00:00,9444.91
,2017-08-23 03:15:00,9403.95
,2017-08-23 03:30:00,9372.05
,2017-08-23 03:45:00,9708.67
,2017-08-23 04:00:00,10009.06
,2017-08-23 04:15:00,9997.3
,2017-08-23 04:30:00,9998.52
,2017-08-23 04:45:00,9985.96
,2017-08-23 05:00:00,10012.78
,2017-08-23 05:15:00,10001.82
,2017-08-23 05:30:00,9956.32
,2017-08-23 05:45:00,10004.52
,2017-08-23 06:00:00,10017.96
,2017-08-23 06:15:00,10051.58
,2017-08-23 06:30:00,10038.76
,2017-08-23 06:45:00,10093.86
,2017-08-23 07:00:00,10081.78
,2017-08-23 07:15:00,10151.78
,2017-08-23 07:30:00,10422.24
,2017-08-23 07:45:00,10569.02
,2017-08-23 08:00:00,10657.8
,2017-08-23 08:15:00,10707.62
,2017-08-23 08:30:00,10761.38
,2017-08-23 08:45:00,10796.76
,2017-08-23 09:00:00,10793.14
,2017-08-23 09:15:00,10765.98
,2017-08-23 09:30:00,10745.28
,2017-08-23 09:45:00,10772.8
,2017-08-23 10:00:00,10769.68
,2017-08-23 10:15:00,10745.5
,2017-08-23 10:30:00,10735.92
,2017-08-23 10:45:00,10754.7
,2017-08-23 11:00:00,10033.48
,2017-08-23 11:15:00,9095.44
,2017-08-23 11:30:00,8463.19
,2017-08-23 11:45:00,8455.53
,2017-08-23 12:00:00,8483.35
,2017-08-23 12:15:00,8531.31
,2017-08-23 12:30:00,9672.47
,2017-08-23 12:45:00,9686.37
,2017-08-23 13:00:00,9695.11
,2017-08-23 13:15:00,9685.69
,2017-08-23 13:30:00,9808.16
,2017-08-23 13:45:00,9863.21
,2017-08-23 14:00:00,10051.17
,2017-08-23 14:15:00,10274.54
,2017-08-23 14:30:00,9953.17
,2017-08-23 14:45:00,9969.9
,2017-08-23 15:00:00,9753.67
,2017-08-23 15:15:00,9398.7
,2017-08-23 15:30:00,9672.78
,2017-08-23 15:45:00,9288.35
,2017-08-23 16:00:00,10019.16
,2017-08-23 16:15:00,10311.23
,2017-08-23 16:30:00,10103.72
,2017-08-23 16:45:00,10319.3
,2017-08-23 17:00:00,10035.22
,2017-08-23 17:15:00,9683.84
,2017-08-23 17:30:00,9876.33
,2017-08-23 17:45:00,9898.4
,2017-08-23 18:00:00,9260.15
,2017-08-23 18:15:00,9042.86
,2017-08-23 18:30:00,9183.33
,2017-08-23 18:45:00,9485.53
,2017-08-23 19:00:00,8829.75
,2017-08-23 19:15:00,8405.59
,2017-08-23 19:30:00,8085.61
,2017-08-23 19:45:00,7744.33
,2017-08-23 20:00:00,7948.06
,2017-08-23 20:15:00,7896.77
,2017-08-23 20:30:00,7938.54
,2017-08-23 20:45:00,7642.55
,2017-08-23 21:00:00,7674
,2017-08-23 21:15:00,7869.18
,2017-08-23 21:30:00,7833.21
,2017-08-23 21:45:00,7531.5
,2017-08-23 22:00:00,7431.4
,2017-08-23 22:15:00,7654.76
,2017-08-23 22:30:00,7489.37
,2017-08-23 22:45:00,7209.92
,2017-08-23 23:00:00,6981.43
,2017-08-23 23:15:00,6380.82
,2017-08-23 23:30:00,6720.7
,2017-08-23 23:45:00,7108.97
,2017-08-24 00:00:00,7360.12
,2017-08-24 00:15:00,6863.6
,2017-08-24 00:30:00,7367.77
,2017-08-24 00:45:00,7216.83
,2017-08-24 01:00:00,7284.55
,2017-08-24 01:15:00,7480.45
,2017-08-24 01:30:00,7079.66
,2017-08-24 01:45:00,7110.15
,2017-08-24 02:00:00,7191.96
,2017-08-24 02:15:00,7409.55
,2017-08-24 02:30:00,7200.96
,2017-08-24 02:45:00,7169.76
,2017-08-24 03:00:00,7120.67
,2017-08-24 03:15:00,7164.43
,2017-08-24 03:30:00,6996.22
,2017-08-24 03:45:00,7068.78
,2017-08-24 04:00:00,6893.69
,2017-08-24 04:15:00,7483.2
,2017-08-24 04:30:00,6844.44
,2017-08-24 04:45:00,6671.41
,2017-08-24 05:00:00,6316.55
,2017-08-24 05:15:00,5977.09
,2017-08-24 05:30:00,5784.3
,2017-08-24 05:45:00,5624.03
,2017-08-24 06:00:00,5564.2
,2017-08-24 06:15:00,5437.91
,2017-08-24 06:30:00,5525.93
,2017-08-24 06:45:00,5924.89
,2017-08-24 07:00:00,6408.16
,2017-08-24 07:15:00,7552.52
,2017-08-24 07:30:00,7599.98
,2017-08-24 07:45:00,8768.47
,2017-08-24 08:00:00,9616.66
,2017-08-24 08:15:00,10036.6
,2017-08-24 08:30:00,10102.34
,2017-08-24 08:45:00,10111.19
,2017-08-24 09:00:00,10320.71
,2017-08-24 09:15:00,10298.43
,2017-08-24 09:30:00,10343.13
,2017-08-24 09:45:00,10242.44
,2017-08-24 10:00:00,10335.58
,2017-08-24 10:15:00,10815.23
,2017-08-24 10:30:00,10594.97
,2017-08-24 10:45:00,10451.74
,2017-08-24 11:00:00,10088.88
,2017-08-24 11:15:00,9106.38
,2017-08-24 11:30:00,8900
,2017-08-24 11:45:00,9436.34
,2017-08-24 12:00:00,9513.85
,2017-08-24 12:15:00,9961.68
,2017-08-24 12:30:00,10266.28
,2017-08-24 12:45:00,10175.53
,2017-08-24 13:00:00,10399.98
,2017-08-24 13:15:00,10080.69
,2017-08-24 13:30:00,10147.36
,2017-08-24 13:45:00,10211.18
,2017-08-24 14:00:00,10342.99
,2017-08-24 14:15:00,10225.05
,2017-08-24 14:30:00,10491.41
,2017-08-24 14:45:00,10322.06
,2017-08-24 15:00:00,10417.42
,2017-08-24 15:15:00,10195.65
,2017-08-24 15:30:00,10189.42
,2017-08-24 15:45:00,9860.82
,2017-08-24 16:00:00,10561.28
,2017-08-24 16:15:00,10546.11
,2017-08-24 16:30:00,10774.36
,2017-08-24 16:45:00,10741.76
,2017-08-24 17:00:00,10949.84
,2017-08-24 17:15:00,9937.1
,2017-08-24 17:30:00,10104.99
,2017-08-24 17:45:00,9961.29
,2017-08-24 18:00:00,9862.51
,2017-08-24 18:15:00,9561.54
,2017-08-24 18:30:00,9322.89
,2017-08-24 18:45:00,9564.84
,2017-08-24 19:00:00,9459.84
,2017-08-24 19:15:00,8486.64
,2017-08-24 19:30:00,8246.54
,2017-08-24 19:45:00,7967.36
,2017-08-24 20:00:00,7973.91
,2017-08-24 20:15:00,7792.87
,2017-08-24 20:30:00,7677.13
,2017-08-24 20:45:00,7696.9
,2017-08-24 21:00:00,7705.37
,2017-08-24 21:15:00,7803.81
,2017-08-24 21:30:00,7808.17
,2017-08-24 21:45:00,7864.49
,2017-08-24 22:00:00,7745.48
,2017-08-24 22:15:00,7634.51
,2017-08-24 22:30:00,7557.96
,2017-08-24 22:45:00,7572.64
,2017-08-24 23:00:00,7158.79
,2017-08-24 23:15:00,6766.97
,2017-08-24 23:30:00,7159.28
,2017-08-24 23:45:00,7400.31
,2017-08-25 00:00:00,7278.38
,2017-08-25 00:15:00,7170.84
,2017-08-25 00:30:00,7484.66
,2017-08-25 00:45:00,7553.11
,2017-08-25 01:00:00,7555.27
,2017-08-25 01:15:00,7558.48
,2017-08-25 01:30:00,7726.11
,2017-08-25 01:45:00,7774.21
,2017-08-25 02:00:00,7279.78
,2017-08-25 02:15:00,7067.93
,2017-08-25 02:30:00,7518
,2017-08-25 02:45:00,7381.28
,2017-08-25 03:00:00,7338.29
,2017-08-25 03:15:00,7023.54
,2017-08-25 03:30:00,7093.49
,2017-08-25 03:45:00,7172.57
,2017-08-25 04:00:00,7263.56
,2017-08-25 04:15:00,7380.06
,2017-08-25 04:30:00,7512.12
,2017-08-25 04:45:00,6944.97
,2017-08-25 05:00:00,6228.98
,2017-08-25 05:15:00,5861.13
,2017-08-25 05:30:00,5767.21
,2017-08-25 05:45:00,5767.19
,2017-08-25 06:00:00,5428.41
,2017-08-25 06:15:00,5693.71
,2017-08-25 06:30:00,5923.29
,2017-08-25 06:45:00,5774.6
,2017-08-25 07:00:00,6503.35
,2017-08-25 07:15:00,7096.27
,2017-08-25 07:30:00,8234.04
,2017-08-25 07:45:00,9116.17
,2017-08-25 08:00:00,10027.8
,2017-08-25 08:15:00,9985.63
,2017-08-25 08:30:00,10627.17
,2017-08-25 08:45:00,10593.1
,2017-08-25 09:00:00,10675.32
,2017-08-25 09:15:00,10517.56
,2017-08-25 09:30:00,10717.78
,2017-08-25 09:45:00,10716.77
,2017-08-25 10:00:00,10849.45
,2017-08-25 10:15:00,10905.65
,2017-08-25 10:30:00,10927
,2017-08-25 10:45:00,10560.47
,2017-08-25 11:00:00,10024.46
,2017-08-25 11:15:00,9445.32
,2017-08-25 11:30:00,9214.69
,2017-08-25 11:45:00,9557.14
,2017-08-25 12:00:00,9602.11
,2017-08-25 12:15:00,9424.82
,2017-08-25 12:30:00,9852.57
,2017-08-25 12:45:00,9855.39
,2017-08-25 13:00:00,10096.84
,2017-08-25 13:15:00,10578.94
,2017-08-25 13:30:00,10365.75
,2017-08-25 13:45:00,10038.05
,2017-08-25 14:00:00,10378.96
,2017-08-25 14:15:00,10511.68
,2017-08-25 14:30:00,10064.68
,2017-08-25 14:45:00,10042.82
,2017-08-25 15:00:00,10031.43
,2017-08-25 15:15:00,10146.98
,2017-08-25 15:30:00,10475.61
,2017-08-25 15:45:00,10365.6
,2017-08-25 16:00:00,10737.51
,2017-08-25 16:15:00,10634.56
,2017-08-25 16:30:00,10692.12
,2017-08-25 16:45:00,10790.73
,2017-08-25 17:00:00,10603.15
,2017-08-25 17:15:00,10586.98
,2017-08-25 17:30:00,10302.63
,2017-08-25 17:45:00,10080.18
,2017-08-25 18:00:00,9933.78
,2017-08-25 18:15:00,9507.8
,2017-08-25 18:30:00,9364.23
,2017-08-25 18:45:00,9311.34
,2017-08-25 19:00:00,9337.16
,2017-08-25 19:15:00,8802.16
,2017-08-25 19:30:00,8381.48
,2017-08-25 19:45:00,8196.24
,2017-08-25 20:00:00,8285.29
,2017-08-25 20:15:00,7869.65
,2017-08-25 20:30:00,7975.98
,2017-08-25 20:45:00,7860.38
,2017-08-25 21:00:00,7982.75
,2017-08-25 21:15:00,7868.72
,2017-08-25 21:30:00,8183.84
,2017-08-25 21:45:00,7598.35
,2017-08-25 22:00:00,7455.78
,2017-08-25 22:15:00,7605.73
,2017-08-25 22:30:00,7864.36
,2017-08-25 22:45:00,7723.73
,2017-08-25 23:00:00,7094.28
,2017-08-25 23:15:00,6277.8
,2017-08-25 23:30:00,6986.91
,2017-08-25 23:45:00,7355.15
,2017-08-26 00:00:00,7359.93
,2017-08-26 00:15:00,7196.25
,2017-08-26 00:30:00,7560.96
,2017-08-26 00:45:00,7335.55
,2017-08-26 01:00:00,7387.23
,2017-08-26 01:15:00,7461.03
,2017-08-26 01:30:00,7419.51
,2017-08-26 01:45:00,7645.16
,2017-08-26 02:00:00,7465.35
,2017-08-26 02:15:00,7406.78
,2017-08-26 02:30:00,7176.96
,2017-08-26 02:45:00,7247.24
,2017-08-26 03:00:00,7487.44
,2017-08-26 03:15:00,7582.42
,2017-08-26 03:30:00,7314.74
,2017-08-26 03:45:00,7214.21
,2017-08-26 04:00:00,7294.54
,2017-08-26 04:15:00,7175.55
,2017-08-26 04:30:00,6903.58
,2017-08-26 04:45:00,6858.03
,2017-08-26 05:00:00,6720.7
,2017-08-26 05:15:00,6112.08
,2017-08-26 05:30:00,6187.93
,2017-08-26 05:45:00,6058.73
,2017-08-26 06:00:00,5786.13
,2017-08-26 06:15:00,5644.97
,2017-08-26 06:30:00,5927.19
,2017-08-26 06:45:00,5841.31
,2017-08-26 07:00:00,6779.2
,2017-08-26 07:15:00,7218.88
,2017-08-26 07:30:00,7861.61
,2017-08-26 07:45:00,8775.91
,2017-08-26 08:00:00,10045.73
,2017-08-26 08:15:00,10349.17
,2017-08-26 08:30:00,10353.16
,2017-08-26 08:45:00,10305.12
,2017-08-26 09:00:00,10462.31
,2017-08-26 09:15:00,10515.65
,2017-08-26 09:30:00,10182.63
,2017-08-26 09:45:00,10611.95
,2017-08-26 10:00:00,10072.21
,2017-08-26 10:15:00,9944.27
,2017-08-26 10:30:00,10203.69
,2017-08-26 10:45:00,10104.46
,2017-08-26 11:00:00,9696.03
,2017-08-26 11:15:00,8807.66
,2017-08-26 11:30:00,8824.67
,2017-08-26 11:45:00,9111
,2017-08-26 12:00:00,9160.8
,2017-08-26 12:15:00,9436.31
,2017-08-26 12:30:00,9513.12
,2017-08-26 12:45:00,10150.18
,2017-08-26 13:00:00,10863.58
,2017-08-26 13:15:00,10665.19
,2017-08-26 13:30:00,10124.79
,2017-08-26 13:45:00,10301.01
,2017-08-26 14:00:00,10381.65
,2017-08-26 14:15:00,10137.7
,2017-08-26 14:30:00,10365.94
,2017-08-26 14:45:00,10704.78
,2017-08-26 15:00:00,9948.8
,2017-08-26 15:15:00,10194.76
,2017-08-26 15:30:00,10238.75
,2017-08-26 15:45:00,10103.71
,2017-08-26 16:00:00,10520.26
,2017-08-26 16:15:00,10581
,2017-08-26 16:30:00,10611.43
,2017-08-26 16:45:00,10892.77
,2017-08-26 17:00:00,11040.26
,2017-08-26 17:15:00,10614.2
,2017-08-26 17:30:00,10793.18
,2017-08-26 17:45:00,9938.52
,2017-08-26 18:00:00,9519.83
,2017-08-26 18:15:00,9014.99
,2017-08-26 18:30:00,9455.02
,2017-08-26 18:45:00,9381.56
,2017-08-26 19:00:00,8778.55
,2017-08-26 19:15:00,7906.91
,2017-08-26 19:30:00,7547.1
,2017-08-26 19:45:00,7313.53
,2017-08-26 20:00:00,7813.44
,2017-08-26 20:15:00,7300.97
,2017-08-26 20:30:00,7389.01
,2017-08-26 20:45:00,7725.71
,2017-08-26 21:00:00,7369.82
,2017-08-26 21:15:00,7514.97
,2017-08-26 21:30:00,7917.61
,2017-08-26 21:45:00,7884.84
,2017-08-26 22:00:00,7428.8
,2017-08-26 22:15:00,7160.07
,2017-08-26 22:30:00,7430.39
,2017-08-26 22:45:00,7490.93
,2017-08-26 23:00:00,6989.43
,2017-08-26 23:15:00,6253.34
,2017-08-26 23:30:00,6481.59
,2017-08-26 23:45:00,7076.12
,2017-08-27 00:00:00,7686.71
,2017-08-27 00:15:00,7217.05
,2017-08-27 00:30:00,7219.16
,2017-08-27 00:45:00,7201.37
,2017-08-27 01:00:00,7567.75
,2017-08-27 01:15:00,7349.97
,2017-08-27 01:30:00,7317.43
,2017-08-27 01:45:00,7311.84
,2017-08-27 02:00:00,7207.87
,2017-08-27 02:15:00,7143.11
,2017-08-27 02:30:00,7394.19
,2017-08-27 02:45:00,6959.41
,2017-08-27 03:00:00,7109.16
,2017-08-27 03:15:00,7271.24
,2017-08-27 03:30:00,7345.8
,2017-08-27 03:45:00,6791.31
,2017-08-27 04:00:00,7126.36
,2017-08-27 04:15:00,7040.25
,2017-08-27 04:30:00,7207.7
,2017-08-27 04:45:00,6532.08
,2017-08-27 05:00:00,5899.52
,2017-08-27 05:15:00,5797.8
,2017-08-27 05:30:00,5403.28
,2017-08-27 05:45:00,5557.18
,2017-08-27 06:00:00,5398.19
,2017-08-27 06:15:00,5518.69
,2017-08-27 06:30:00,5265.74
,2017-08-27 06:45:00,5555.99
,2017-08-27 07:00:00,5728.83
,2017-08-27 07:15:00,6241.64
,2017-08-27 07:30:00,7409
,2017-08-27 07:45:00,7452.97
,2017-08-27 08:00:00,7971.39
,2017-08-27 08:15:00,7971.53
,2017-08-27 08:30:00,8091.32
,2017-08-27 08:45:00,8199.44
,2017-08-27 09:00:00,8034.23
,2017-08-27 09:15:00,8057.52
,2017-08-27 09:30:00,8140.02
,2017-08-27 09:45:00,8286.23
,2017-08-27 10:00:00,8279.34
,2017-08-27 10:15:00,8097.84
,2017-08-27 10:30:00,8180.28
,2017-08-27 10:45:00,8193.89
,2017-08-27 11:00:00,7978.05
,2017-08-27 11:15:00,6426.16
,2017-08-27 11:30:00,6892.93
,2017-08-27 11:45:00,7127.3
,2017-08-27 12:00:00,7696.14
,2017-08-27 12:15:00,7435.18
,2017-08-27 12:30:00,7421.13
,2017-08-27 12:45:00,7870.69
,2017-08-27 13:00:00,7728.02
,2017-08-27 13:15:00,8078.78
,2017-08-27 13:30:00,8051.16
,2017-08-27 13:45:00,8129.41
,2017-08-27 14:00:00,8080.64
,2017-08-27 14:15:00,8112.22
,2017-08-27 14:30:00,8464.22
,2017-08-27 14:45:00,8210.39
,2017-08-27 15:00:00,7874.26
,2017-08-27 15:15:00,8198.3
,2017-08-27 15:30:00,7690.2
,2017-08-27 15:45:00,7612.49
,2017-08-27 16:00:00,8382.42
,2017-08-27 16:15:00,8195.57
,2017-08-27 16:30:00,8407.85
,2017-08-27 16:45:00,8269.73
,2017-08-27 17:00:00,8331.59
,2017-08-27 17:15:00,8083.19
,2017-08-27 17:30:00,7898.55
,2017-08-27 17:45:00,7781.5
,2017-08-27 18:00:00,6982.87
,2017-08-27 18:15:00,6835.13
,2017-08-27 18:30:00,6999.82
,2017-08-27 18:45:00,7593.26
,2017-08-27 19:00:00,7648.68
,2017-08-27 19:15:00,7380.46
,2017-08-27 19:30:00,7634.96
,2017-08-27 19:45:00,6932.45
,2017-08-27 20:00:00,6914.79
,2017-08-27 20:15:00,7141.65
,2017-08-27 20:30:00,7296.23
,2017-08-27 20:45:00,6964.91
,2017-08-27 21:00:00,6757.26
,2017-08-27 21:15:00,6856.86
,2017-08-27 21:30:00,7595.28
,2017-08-27 21:45:00,7070.56
,2017-08-27 22:00:00,7033.09
,2017-08-27 22:15:00,6741.59
,2017-08-27 22:30:00,6744.2
,2017-08-27 22:45:00,7036.53
,2017-08-27 23:00:00,6563.56
,2017-08-27 23:15:00,6110.26
,2017-08-27 23:30:00,6516.71
,2017-08-27 23:45:00,6680.28
,2017-08-28 00:00:00,6644.85
,2017-08-28 00:15:00,6646.19
,2017-08-28 00:30:00,6898.59
,2017-08-28 00:45:00,7060.79
,2017-08-28 01:00:00,6746.13
,2017-08-28 01:15:00,6956.72
,2017-08-28 01:30:00,6915.1
,2017-08-28 01:45:00,6803.33
,2017-08-28 02:00:00,6925.16
,2017-08-28 02:15:00,6880.71
,2017-08-28 02:30:00,6968.32
,2017-08-28 02:45:00,6751.1
,2017-08-28 03:00:00,6629.22
,2017-08-28 03:15:00,6771.31
,2017-08-28 03:30:00,6888.35
,2017-08-28 03:45:00,6524.6
,2017-08-28 04:00:00,6507.66
,2017-08-28 04:15:00,6544.73
,2017-08-28 04:30:00,7062.57
,2017-08-28 04:45:00,6241.99
,2017-08-28 05:00:00,6076.79
,2017-08-28 05:15:00,5777.74
,2017-08-28 05:30:00,6066.22
,2017-08-28 05:45:00,5899.36
,2017-08-28 06:00:00,5538.78
,2017-08-28 06:15:00,5572.39
,2017-08-28 06:30:00,5731.25
,2017-08-28 06:45:00,5603.94
,2017-08-28 07:00:00,6165.93
,2017-08-28 07:15:00,6814.34
,2017-08-28 07:30:00,7307.58
,2017-08-28 07:45:00,8670.9
,2017-08-28 08:00:00,8736.73
,2017-08-28 08:15:00,9281.27
,2017-08-28 08:30:00,9192.74
,2017-08-28 08:45:00,9255.77
,2017-08-28 09:00:00,9496.37
,2017-08-28 09:15:00,9564.41
,2017-08-28 09:30:00,8966.42
,2017-08-28 09:45:00,9408.64
,2017-08-28 10:00:00,9183.24
,2017-08-28 10:15:00,9101.11
,2017-08-28 10:30:00,9168.16
,2017-08-28 10:45:00,9136.61
,2017-08-28 11:00:00,8927.61
,2017-08-28 11:15:00,8339.33
,2017-08-28 11:30:00,8128.91
,2017-08-28 11:45:00,8010.51
,2017-08-28 12:00:00,8331.42
,2017-08-28 12:15:00,8651.43
,2017-08-28 12:30:00,8416.67
,2017-08-28 12:45:00,8666.7
,2017-08-28 13:00:00,9157.98
,2017-08-28 13:15:00,9561.85
,2017-08-28 13:30:00,9256.19
,2017-08-28 13:45:00,9254.82
,2017-08-28 14:00:00,9321.21
,2017-08-28 14:15:00,9593.47
,2017-08-28 14:30:00,9398.34
,2017-08-28 14:45:00,9174.54
,2017-08-28 15:00:00,8719.57
,2017-08-28 15:15:00,9182.71
,2017-08-28 15:30:00,9426.38
,2017-08-28 15:45:00,9430.31
,2017-08-28 16:00:00,9592.79
,2017-08-28 16:15:00,9559.66
,2017-08-28 16:30:00,9624.9
,2017-08-28 16:45:00,9686.38
,2017-08-28 17:00:00,9741.44
,2017-08-28 17:15:00,9917.87
,2017-08-28 17:30:00,9418.06
,2017-08-28 17:45:00,9592.38
,2017-08-28 18:00:00,8887.41
,2017-08-28 18:15:00,8432.44
,2017-08-28 18:30:00,8494.89
,2017-08-28 18:45:00,8434.24
,2017-08-28 19:00:00,8469.33
,2017-08-28 19:15:00,7658.86
,2017-08-28 19:30:00,7313.76
,2017-08-28 19:45:00,7245.64
,2017-08-28 20:00:00,7940.29
,2017-08-28 20:15:00,7321.9
,2017-08-28 20:30:00,7275.58
,2017-08-28 20:45:00,7329.91
,2017-08-28 21:00:00,7060.16
,2017-08-28 21:15:00,6951.67
,2017-08-28 21:30:00,7192.39
,2017-08-28 21:45:00,6910.35
,2017-08-28 22:00:00,7067.66
,2017-08-28 22:15:00,6797.53
,2017-08-28 22:30:00,6807.66
,2017-08-28 22:45:00,6836.84
,2017-08-28 23:00:00,6350.98
,2017-08-28 23:15:00,5863.18
,2017-08-28 23:30:00,6941.51
,2017-08-28 23:45:00,6476.98
,2017-08-29 00:00:00,6779.18
,2017-08-29 00:15:00,6557.61
,2017-08-29 00:30:00,6571.08
,2017-08-29 00:45:00,6966.16
,2017-08-29 01:00:00,7113.34
,2017-08-29 01:15:00,6745.39
,2017-08-29 01:30:00,6888.46
,2017-08-29 01:45:00,6929.49
,2017-08-29 02:00:00,6805.01
,2017-08-29 02:15:00,6847.21
,2017-08-29 02:30:00,6722.19
,2017-08-29 02:45:00,7010.19
,2017-08-29 03:00:00,6719.25
,2017-08-29 03:15:00,6820.61
,2017-08-29 03:30:00,6584.67
,2017-08-29 03:45:00,6698.99
,2017-08-29 04:00:00,6824.46
,2017-08-29 04:15:00,6679.89
,2017-08-29 04:30:00,6831.68
,2017-08-29 04:45:00,6237.22
,2017-08-29 05:00:00,6349.09
,2017-08-29 05:15:00,5862.22
,2017-08-29 05:30:00,5448.54
,2017-08-29 05:45:00,5097.72
,2017-08-29 06:00:00,4974.96
,2017-08-29 06:15:00,4897.87
,2017-08-29 06:30:00,5112.08
,2017-08-29 06:45:00,5308.19
,2017-08-29 07:00:00,5694.94
,2017-08-29 07:15:00,6562.83
,2017-08-29 07:30:00,7134.7
,2017-08-29 07:45:00,8101.12
,2017-08-29 08:00:00,8898.25
,2017-08-29 08:15:00,9698.62
,2017-08-29 08:30:00,9515.52
,2017-08-29 08:45:00,9873.37
,2017-08-29 09:00:00,9814.81
,2017-08-29 09:15:00,9910.72
,2017-08-29 09:30:00,10049.27
,2017-08-29 09:45:00,9893.76
,2017-08-29 10:00:00,9769.04
,2017-08-29 10:15:00,9910.77
,2017-08-29 10:30:00,9770.49
,2017-08-29 10:45:00,9655.21
,2017-08-29 11:00:00,9196.35
,2017-08-29 11:15:00,7839.89
,2017-08-29 11:30:00,8065.07
,2017-08-29 11:45:00,8245.96
,2017-08-29 12:00:00,8509.46
,2017-08-29 12:15:00,8654.63
,2017-08-29 12:30:00,8589.52
,2017-08-29 12:45:00,9011.83
,2017-08-29 13:00:00,8863.48
,2017-08-29 13:15:00,9321.22
,2017-08-29 13:30:00,8868.71
,2017-08-29 13:45:00,9110.95
,2017-08-29 14:00:00,9450.96
,2017-08-29 14:15:00,8626.63
,2017-08-29 14:30:00,8818.4
,2017-08-29 14:45:00,8877.07
,2017-08-29 15:00:00,8707.36
,2017-08-29 15:15:00,8700.88
,2017-08-29 15:30:00,8539.53
,2017-08-29 15:45:00,8872.48
,2017-08-29 16:00:00,9100.04
,2017-08-29 16:15:00,8948.72
,2017-08-29 16:30:00,9515.11
,2017-08-29 16:45:00,9387.26
,2017-08-29 17:00:00,9446.29
,2017-08-29 17:15:00,8845.82
,2017-08-29 17:30:00,9098.57
,2017-08-29 17:45:00,8545.11
,2017-08-29 18:00:00,8197.63
,2017-08-29 18:15:00,8243.34
,2017-08-29 18:30:00,8360.49
,2017-08-29 18:45:00,8131.3
,2017-08-29 19:00:00,8085.2
,2017-08-29 19:15:00,7570.72
,2017-08-29 19:30:00,7410.42
,2017-08-29 19:45:00,7182.03
,2017-08-29 20:00:00,7069.53
,2017-08-29 20:15:00,6983.36
,2017-08-29 20:30:00,7085.59
,2017-08-29 20:45:00,6960.45
,2017-08-29 21:00:00,7216.55
,2017-08-29 21:15:00,7103.15
,2017-08-29 21:30:00,6952.98
,2017-08-29 21:45:00,6858.39
,2017-08-29 22:00:00,6982.32
,2017-08-29 22:15:00,6557.42
,2017-08-29 22:30:00,6795.53
,2017-08-29 22:45:00,6583.73
,2017-08-29 23:00:00,6589.51
,2017-08-29 23:15:00,6233.44
,2017-08-29 23:30:00,5891
,2017-08-29 23:45:00,6107.58
,2017-08-30 00:00:00,6498.31
,2017-08-30 00:15:00,6524.87
,2017-08-30 00:30:00,6603.65
,2017-08-30 00:45:00,6525.64
,2017-08-30 01:00:00,6568.22
,2017-08-30 01:15:00,6375.45
,2017-08-30 01:30:00,6057.76
,2017-08-30 01:45:00,6410.53
,2017-08-30 02:00:00,6401.44
,2017-08-30 02:15:00,6548.01
,2017-08-30 02:30:00,6231.52
,2017-08-30 02:45:00,6425.84
,2017-08-30 03:00:00,6216.78
,2017-08-30 03:15:00,5925.74
,2017-08-30 03:30:00,6096.51
,2017-08-30 03:45:00,5872.93
,2017-08-30 04:00:00,5964.96
,2017-08-30 04:15:00,5918.94
,2017-08-30 04:30:00,5469.9
,2017-08-30 04:45:00,5859.03
,2017-08-30 05:00:00,5139.76
,2017-08-30 05:15:00,4883.81
,2017-08-30 05:30:00,4820.77
,2017-08-30 05:45:00,4490.68
,2017-08-30 06:00:00,4700.63
,2017-08-30 06:15:00,4390.61
,2017-08-30 06:30:00,4643.96
,2017-08-30 06:45:00,4657.23
,2017-08-30 07:00:00,4910.62
,2017-08-30 07:15:00,5636.86
,2017-08-30 07:30:00,6154.17
,2017-08-30 07:45:00,6452.44
